Datetime,Casual,Registered,Total
2016-10-01 00:00:00,2,4,6
2016-10-01 01:00:00,12,6,18
2016-10-01 02:00:00,6,1,7
2016-10-01 03:00:00,1,1,2
2016-10-01 04:00:00,1,0,1
2016-10-01 05:00:00,0,3,3
2016-10-01 06:00:00,3,1,4
2016-10-01 07:00:00,4,2,6
2016-10-01 08:00:00,6,11,17
2016-10-01 09:00:00,6,5,11
2016-10-01 10:00:00,12,23,35
2016-10-01 11:00:00,20,17,37
2016-10-01 12:00:00,15,17,32
2016-10-01 13:00:00,24,10,34
2016-10-01 14:00:00,23,19,42
2016-10-01 15:00:00,37,23,60
2016-10-01 16:00:00,38,18,56
2016-10-01 17:00:00,31,24,55
2016-10-01 18:00:00,18,19,37
2016-10-01 19:00:00,7,16,23
2016-10-01 20:00:00,9,21,30
2016-10-01 21:00:00,21,8,29
2016-10-01 22:00:00,28,12,40
2016-10-01 23:00:00,0,7,7
2016-10-02 00:00:00,15,4,19
2016-10-02 01:00:00,6,7,13
2016-10-02 02:00:00,2,1,3
2016-10-02 03:00:00,3,1,4
2016-10-02 04:00:00,1,0,1
2016-10-02 06:00:00,0,2,2
2016-10-02 07:00:00,3,1,4
2016-10-02 08:00:00,7,5,12
2016-10-02 09:00:00,7,9,16
2016-10-02 10:00:00,3,23,26
2016-10-02 11:00:00,11,18,29
2016-10-02 12:00:00,38,20,58
2016-10-02 13:00:00,17,23,40
2016-10-02 14:00:00,22,22,44
2016-10-02 15:00:00,25,13,38
2016-10-02 16:00:00,15,17,32
2016-10-02 17:00:00,19,18,37
2016-10-02 18:00:00,19,24,43
2016-10-02 19:00:00,8,17,25
2016-10-02 20:00:00,0,10,10
2016-10-02 21:00:00,17,5,22
2016-10-02 22:00:00,2,5,7
2016-10-02 23:00:00,2,8,10
2016-10-03 00:00:00,1,2,3
2016-10-03 01:00:00,1,1,2
2016-10-03 02:00:00,0,3,3
2016-10-03 04:00:00,0,1,1
2016-10-03 05:00:00,1,3,4
2016-10-03 06:00:00,4,8,12
2016-10-03 07:00:00,3,31,34
2016-10-03 08:00:00,7,42,49
2016-10-03 09:00:00,4,20,24
2016-10-03 10:00:00,6,19,25
2016-10-03 11:00:00,7,21,28
2016-10-03 12:00:00,16,30,46
2016-10-03 13:00:00,12,29,41
2016-10-03 14:00:00,11,18,29
2016-10-03 15:00:00,9,15,24
2016-10-03 16:00:00,6,45,51
2016-10-03 17:00:00,12,48,60
2016-10-03 18:00:00,13,46,59
2016-10-03 19:00:00,8,29,37
2016-10-03 20:00:00,15,18,33
2016-10-03 21:00:00,9,24,33
2016-10-03 22:00:00,4,11,15
2016-10-03 23:00:00,4,6,10
2016-10-04 00:00:00,3,1,4
2016-10-04 01:00:00,0,1,1
2016-10-04 02:00:00,0,2,2
2016-10-04 03:00:00,1,1,2
2016-10-04 04:00:00,0,2,2
2016-10-04 05:00:00,2,2,4
2016-10-04 06:00:00,4,15,19
2016-10-04 07:00:00,4,40,44
2016-10-04 08:00:00,6,43,49
2016-10-04 09:00:00,2,40,42
2016-10-04 10:00:00,6,23,29
2016-10-04 11:00:00,10,22,32
2016-10-04 12:00:00,13,31,44
2016-10-04 13:00:00,8,30,38
2016-10-04 14:00:00,10,16,26
2016-10-04 15:00:00,7,17,24
2016-10-04 16:00:00,13,37,50
2016-10-04 17:00:00,14,51,65
2016-10-04 18:00:00,5,43,48
2016-10-04 19:00:00,13,35,48
2016-10-04 20:00:00,2,24,26
2016-10-04 21:00:00,5,12,17
2016-10-04 22:00:00,1,6,7
2016-10-04 23:00:00,2,5,7
2016-10-05 00:00:00,3,3,6
2016-10-05 01:00:00,3,1,4
2016-10-05 02:00:00,1,4,5
2016-10-05 03:00:00,0,1,1
2016-10-05 04:00:00,0,3,3
2016-10-05 05:00:00,1,1,2
2016-10-05 06:00:00,6,11,17
2016-10-05 07:00:00,11,29,40
2016-10-05 08:00:00,5,45,50
2016-10-05 09:00:00,10,30,40
2016-10-05 10:00:00,8,18,26
2016-10-05 11:00:00,5,28,33
2016-10-05 12:00:00,11,37,48
2016-10-05 13:00:00,5,22,27
2016-10-05 14:00:00,6,31,37
2016-10-05 15:00:00,7,19,26
2016-10-05 16:00:00,14,31,45
2016-10-05 17:00:00,11,52,63
2016-10-05 18:00:00,21,47,68
2016-10-05 19:00:00,15,27,42
2016-10-05 20:00:00,14,20,34
2016-10-05 21:00:00,6,14,20
2016-10-05 22:00:00,15,11,26
2016-10-05 23:00:00,5,8,13
2016-10-06 00:00:00,3,3,6
2016-10-06 02:00:00,2,1,3
2016-10-06 03:00:00,0,1,1
2016-10-06 04:00:00,0,2,2
2016-10-06 05:00:00,0,4,4
2016-10-06 06:00:00,2,11,13
2016-10-06 07:00:00,4,28,32
2016-10-06 08:00:00,7,48,55
2016-10-06 09:00:00,2,28,30
2016-10-06 10:00:00,3,9,12
2016-10-06 11:00:00,15,34,49
2016-10-06 12:00:00,19,31,50
2016-10-06 13:00:00,16,40,56
2016-10-06 14:00:00,16,24,40
2016-10-06 15:00:00,5,25,30
2016-10-06 16:00:00,12,26,38
2016-10-06 17:00:00,8,43,51
2016-10-06 18:00:00,15,42,57
2016-10-06 19:00:00,9,28,37
2016-10-06 20:00:00,9,26,35
2016-10-06 21:00:00,6,19,25
2016-10-06 22:00:00,9,10,19
2016-10-06 23:00:00,4,2,6
2016-10-07 00:00:00,1,3,4
2016-10-07 01:00:00,1,1,2
2016-10-07 02:00:00,2,3,5
2016-10-07 03:00:00,1,0,1
2016-10-07 04:00:00,0,1,1
2016-10-07 05:00:00,0,3,3
2016-10-07 06:00:00,1,14,15
2016-10-07 07:00:00,8,34,42
2016-10-07 08:00:00,7,38,45
2016-10-07 09:00:00,10,37,47
2016-10-07 10:00:00,12,15,27
2016-10-07 11:00:00,20,28,48
2016-10-07 12:00:00,15,44,59
2016-10-07 13:00:00,7,45,52
2016-10-07 14:00:00,13,22,35
2016-10-07 15:00:00,10,22,32
2016-10-07 16:00:00,12,39,51
2016-10-07 17:00:00,20,42,62
2016-10-07 18:00:00,14,52,66
2016-10-07 19:00:00,5,22,27
2016-10-07 20:00:00,13,25,38
2016-10-07 21:00:00,16,26,42
2016-10-07 22:00:00,15,5,20
2016-10-07 23:00:00,18,5,23
2016-10-08 00:00:00,15,6,21
2016-10-08 01:00:00,8,6,14
2016-10-08 02:00:00,3,1,4
2016-10-08 03:00:00,1,4,5
2016-10-08 04:00:00,1,1,2
2016-10-08 05:00:00,1,3,4
2016-10-08 06:00:00,1,2,3
2016-10-08 07:00:00,0,8,8
2016-10-08 08:00:00,5,5,10
2016-10-08 09:00:00,6,14,20
2016-10-08 10:00:00,3,19,22
2016-10-08 11:00:00,26,15,41
2016-10-08 12:00:00,26,28,54
2016-10-08 13:00:00,12,16,28
2016-10-08 14:00:00,14,26,40
2016-10-08 15:00:00,6,23,29
2016-10-08 16:00:00,15,19,34
2016-10-08 17:00:00,21,29,50
2016-10-08 18:00:00,6,23,29
2016-10-08 19:00:00,13,15,28
2016-10-08 20:00:00,7,12,19
2016-10-08 21:00:00,12,7,19
2016-10-08 22:00:00,16,13,29
2016-10-08 23:00:00,20,8,28
2016-10-09 00:00:00,24,5,29
2016-10-09 01:00:00,10,5,15
2016-10-09 02:00:00,2,6,8
2016-10-09 03:00:00,1,2,3
2016-10-09 04:00:00,0,1,1
2016-10-09 05:00:00,0,1,1
2016-10-09 06:00:00,0,1,1
2016-10-09 07:00:00,7,1,8
2016-10-09 08:00:00,3,10,13
2016-10-09 09:00:00,9,12,21
2016-10-09 10:00:00,7,8,15
2016-10-09 11:00:00,14,14,28
2016-10-09 12:00:00,15,17,32
2016-10-09 13:00:00,11,24,35
2016-10-09 14:00:00,18,24,42
2016-10-09 15:00:00,14,33,47
2016-10-09 16:00:00,18,28,46
2016-10-09 17:00:00,29,37,66
2016-10-09 18:00:00,11,21,32
2016-10-09 19:00:00,12,19,31
2016-10-09 20:00:00,8,11,19
2016-10-09 21:00:00,15,10,25
2016-10-09 22:00:00,11,11,22
2016-10-09 23:00:00,0,9,9
2016-10-10 00:00:00,2,4,6
2016-10-10 01:00:00,2,3,5
2016-10-10 02:00:00,1,1,2
2016-10-10 03:00:00,0,1,1
2016-10-10 04:00:00,1,3,4
2016-10-10 05:00:00,0,2,2
2016-10-10 06:00:00,2,8,10
2016-10-10 07:00:00,1,25,26
2016-10-10 08:00:00,7,30,37
2016-10-10 09:00:00,2,26,28
2016-10-10 10:00:00,2,15,17
2016-10-10 11:00:00,16,20,36
2016-10-10 12:00:00,17,24,41
2016-10-10 13:00:00,11,30,41
2016-10-10 14:00:00,10,20,30
2016-10-10 15:00:00,10,17,27
2016-10-10 16:00:00,5,30,35
2016-10-10 17:00:00,12,33,45
2016-10-10 18:00:00,9,47,56
2016-10-10 19:00:00,4,29,33
2016-10-10 20:00:00,13,22,35
2016-10-10 21:00:00,5,8,13
2016-10-10 22:00:00,3,9,12
2016-10-10 23:00:00,1,7,8
2016-10-11 00:00:00,2,4,6
2016-10-11 01:00:00,2,0,2
2016-10-11 02:00:00,0,1,1
2016-10-11 03:00:00,0,1,1
2016-10-11 04:00:00,1,4,5
2016-10-11 05:00:00,1,2,3
2016-10-11 06:00:00,0,8,8
2016-10-11 07:00:00,1,30,31
2016-10-11 08:00:00,4,42,46
2016-10-11 09:00:00,7,30,37
2016-10-11 10:00:00,6,21,27
2016-10-11 11:00:00,4,23,27
2016-10-11 12:00:00,8,25,33
2016-10-11 13:00:00,11,29,40
2016-10-11 14:00:00,9,8,17
2016-10-11 15:00:00,1,26,27
2016-10-11 16:00:00,3,32,35
2016-10-11 17:00:00,8,45,53
2016-10-11 18:00:00,12,34,46
2016-10-11 19:00:00,10,23,33
2016-10-11 20:00:00,5,19,24
2016-10-11 21:00:00,7,10,17
2016-10-11 22:00:00,0,2,2
2016-10-11 23:00:00,0,7,7
2016-10-12 00:00:00,1,3,4
2016-10-12 01:00:00,2,2,4
2016-10-12 02:00:00,1,4,5
2016-10-12 03:00:00,0,1,1
2016-10-12 04:00:00,2,3,5
2016-10-12 05:00:00,0,2,2
2016-10-12 06:00:00,0,18,18
2016-10-12 07:00:00,4,30,34
2016-10-12 08:00:00,2,34,36
2016-10-12 09:00:00,0,26,26
2016-10-12 10:00:00,4,14,18
2016-10-12 11:00:00,6,17,23
2016-10-12 12:00:00,9,33,42
2016-10-12 13:00:00,17,33,50
2016-10-12 14:00:00,4,22,26
2016-10-12 15:00:00,8,14,22
2016-10-12 16:00:00,14,39,53
2016-10-12 17:00:00,13,53,66
2016-10-12 18:00:00,5,47,52
2016-10-12 19:00:00,8,22,30
2016-10-12 20:00:00,6,26,32
2016-10-12 21:00:00,4,11,15
2016-10-12 22:00:00,1,7,8
2016-10-12 23:00:00,4,6,10
2016-10-13 00:00:00,5,2,7
2016-10-13 01:00:00,1,2,3
2016-10-13 02:00:00,0,1,1
2016-10-13 03:00:00,0,2,2
2016-10-13 04:00:00,0,2,2
2016-10-13 05:00:00,1,4,5
2016-10-13 06:00:00,0,13,13
2016-10-13 07:00:00,1,29,30
2016-10-13 08:00:00,1,46,47
2016-10-13 09:00:00,1,33,34
2016-10-13 10:00:00,4,11,15
2016-10-13 11:00:00,13,33,46
2016-10-13 12:00:00,12,44,56
2016-10-13 13:00:00,18,42,60
2016-10-13 14:00:00,11,21,32
2016-10-13 15:00:00,10,22,32
2016-10-13 16:00:00,6,32,38
2016-10-13 17:00:00,11,61,72
2016-10-13 18:00:00,12,50,62
2016-10-13 19:00:00,5,22,27
2016-10-13 20:00:00,8,21,29
2016-10-13 21:00:00,6,10,16
2016-10-13 22:00:00,3,11,14
2016-10-13 23:00:00,4,8,12
2016-10-14 00:00:00,0,5,5
2016-10-14 01:00:00,3,2,5
2016-10-14 02:00:00,3,0,3
2016-10-14 03:00:00,0,2,2
2016-10-14 04:00:00,0,2,2
2016-10-14 05:00:00,0,1,1
2016-10-14 06:00:00,1,11,12
2016-10-14 07:00:00,1,30,31
2016-10-14 08:00:00,3,31,34
2016-10-14 09:00:00,1,27,28
2016-10-14 10:00:00,12,18,30
2016-10-14 11:00:00,6,27,33
2016-10-14 12:00:00,13,35,48
2016-10-14 13:00:00,7,27,34
2016-10-14 14:00:00,16,29,45
2016-10-14 15:00:00,13,19,32
2016-10-14 16:00:00,8,36,44
2016-10-14 17:00:00,9,41,50
2016-10-14 18:00:00,8,32,40
2016-10-14 19:00:00,5,20,25
2016-10-14 20:00:00,4,15,19
2016-10-14 21:00:00,13,20,33
2016-10-14 22:00:00,6,11,17
2016-10-14 23:00:00,10,3,13
2016-10-15 00:00:00,2,5,7
2016-10-15 01:00:00,6,4,10
2016-10-15 02:00:00,2,0,2
2016-10-15 03:00:00,1,2,3
2016-10-15 04:00:00,2,3,5
2016-10-15 05:00:00,2,3,5
2016-10-15 06:00:00,3,2,5
2016-10-15 07:00:00,4,5,9
2016-10-15 08:00:00,0,7,7
2016-10-15 09:00:00,3,7,10
2016-10-15 10:00:00,22,11,33
2016-10-15 11:00:00,14,16,30
2016-10-15 12:00:00,21,17,38
2016-10-15 13:00:00,26,17,43
2016-10-15 14:00:00,13,17,30
2016-10-15 15:00:00,20,13,33
2016-10-15 16:00:00,35,15,50
2016-10-15 17:00:00,11,20,31
2016-10-15 18:00:00,1,19,20
2016-10-15 19:00:00,7,18,25
2016-10-15 20:00:00,5,8,13
2016-10-15 21:00:00,7,10,17
2016-10-15 22:00:00,8,7,15
2016-10-15 23:00:00,2,12,14
2016-10-16 00:00:00,18,7,25
2016-10-16 01:00:00,6,4,10
2016-10-16 02:00:00,11,6,17
2016-10-16 03:00:00,0,2,2
2016-10-16 04:00:00,0,1,1
2016-10-16 06:00:00,0,2,2
2016-10-16 07:00:00,2,6,8
2016-10-16 08:00:00,12,12,24
2016-10-16 09:00:00,64,24,88
2016-10-16 10:00:00,75,40,115
2016-10-16 11:00:00,157,47,204
2016-10-16 12:00:00,135,39,174
2016-10-16 13:00:00,169,52,221
2016-10-16 14:00:00,152,62,214
2016-10-16 15:00:00,90,56,146
2016-10-16 16:00:00,43,33,76
2016-10-16 17:00:00,24,20,44
2016-10-16 18:00:00,10,22,32
2016-10-16 19:00:00,6,20,26
2016-10-16 20:00:00,8,8,16
2016-10-16 21:00:00,5,8,13
2016-10-16 22:00:00,10,8,18
2016-10-16 23:00:00,6,3,9
2016-10-17 00:00:00,1,4,5
2016-10-17 04:00:00,0,1,1
2016-10-17 05:00:00,1,0,1
2016-10-17 06:00:00,1,1,2
2016-10-17 07:00:00,3,8,11
2016-10-17 08:00:00,1,8,9
2016-10-17 09:00:00,1,14,15
2016-10-17 10:00:00,0,5,5
2016-10-17 11:00:00,3,10,13
2016-10-17 12:00:00,7,16,23
2016-10-17 13:00:00,10,31,41
2016-10-17 14:00:00,18,15,33
2016-10-17 15:00:00,10,11,21
2016-10-17 16:00:00,7,23,30
2016-10-17 17:00:00,7,35,42
2016-10-17 18:00:00,16,49,65
2016-10-17 19:00:00,1,35,36
2016-10-17 20:00:00,4,8,12
2016-10-17 21:00:00,3,13,16
2016-10-17 22:00:00,4,4,8
2016-10-17 23:00:00,1,14,15
2016-10-18 00:00:00,6,2,8
2016-10-18 01:00:00,0,1,1
2016-10-18 03:00:00,1,0,1
2016-10-18 04:00:00,0,1,1
2016-10-18 05:00:00,0,1,1
2016-10-18 06:00:00,1,10,11
2016-10-18 07:00:00,1,23,24
2016-10-18 08:00:00,3,40,43
2016-10-18 09:00:00,2,37,39
2016-10-18 10:00:00,6,15,21
2016-10-18 11:00:00,6,23,29
2016-10-18 12:00:00,11,23,34
2016-10-18 13:00:00,11,22,33
2016-10-18 14:00:00,8,20,28
2016-10-18 15:00:00,3,28,31
2016-10-18 16:00:00,9,31,40
2016-10-18 17:00:00,7,50,57
2016-10-18 18:00:00,7,45,52
2016-10-18 19:00:00,6,23,29
2016-10-18 20:00:00,3,25,28
2016-10-18 21:00:00,7,13,20
2016-10-18 22:00:00,5,15,20
2016-10-18 23:00:00,2,8,10
2016-10-19 00:00:00,1,2,3
2016-10-19 01:00:00,2,1,3
2016-10-19 02:00:00,2,8,10
2016-10-19 03:00:00,0,2,2
2016-10-19 04:00:00,1,2,3
2016-10-19 05:00:00,0,5,5
2016-10-19 06:00:00,0,12,12
2016-10-19 07:00:00,2,34,36
2016-10-19 08:00:00,3,32,35
2016-10-19 09:00:00,3,29,32
2016-10-19 10:00:00,6,22,28
2016-10-19 11:00:00,4,16,20
2016-10-19 12:00:00,5,28,33
2016-10-19 13:00:00,7,22,29
2016-10-19 14:00:00,11,19,30
2016-10-19 15:00:00,9,25,34
2016-10-19 16:00:00,6,32,38
2016-10-19 17:00:00,17,62,79
2016-10-19 18:00:00,7,43,50
2016-10-19 19:00:00,3,19,22
2016-10-19 20:00:00,8,22,30
2016-10-19 21:00:00,17,13,30
2016-10-19 22:00:00,5,16,21
2016-10-19 23:00:00,1,3,4
2016-10-20 00:00:00,5,1,6
2016-10-20 01:00:00,4,1,5
2016-10-20 02:00:00,1,3,4
2016-10-20 04:00:00,1,1,2
2016-10-20 05:00:00,1,2,3
2016-10-20 06:00:00,0,8,8
2016-10-20 07:00:00,3,23,26
2016-10-20 08:00:00,3,39,42
2016-10-20 09:00:00,2,26,28
2016-10-20 10:00:00,2,20,22
2016-10-20 11:00:00,11,19,30
2016-10-20 12:00:00,5,28,33
2016-10-20 13:00:00,15,32,47
2016-10-20 14:00:00,7,17,24
2016-10-20 15:00:00,1,15,16
2016-10-20 16:00:00,4,32,36
2016-10-20 17:00:00,18,46,64
2016-10-20 18:00:00,12,43,55
2016-10-20 19:00:00,8,29,37
2016-10-20 20:00:00,9,12,21
2016-10-20 21:00:00,19,14,33
2016-10-20 22:00:00,12,15,27
2016-10-20 23:00:00,5,13,18
2016-10-21 00:00:00,3,7,10
2016-10-21 01:00:00,0,1,1
2016-10-21 02:00:00,0,2,2
2016-10-21 03:00:00,4,1,5
2016-10-21 04:00:00,0,1,1
2016-10-21 05:00:00,0,3,3
2016-10-21 06:00:00,0,9,9
2016-10-21 07:00:00,3,23,26
2016-10-21 08:00:00,2,40,42
2016-10-21 09:00:00,6,31,37
2016-10-21 10:00:00,17,19,36
2016-10-21 11:00:00,15,20,35
2016-10-21 12:00:00,7,25,32
2016-10-21 13:00:00,10,37,47
2016-10-21 14:00:00,6,24,30
2016-10-21 15:00:00,12,21,33
2016-10-21 16:00:00,4,28,32
2016-10-21 17:00:00,8,36,44
2016-10-21 18:00:00,6,38,44
2016-10-21 19:00:00,10,21,31
2016-10-21 20:00:00,4,25,29
2016-10-21 21:00:00,15,12,27
2016-10-21 22:00:00,10,12,22
2016-10-21 23:00:00,12,6,18
2016-10-22 00:00:00,7,5,12
2016-10-22 01:00:00,3,7,10
2016-10-22 02:00:00,1,1,2
2016-10-22 03:00:00,3,2,5
2016-10-22 04:00:00,0,3,3
2016-10-22 05:00:00,3,2,5
2016-10-22 07:00:00,3,11,14
2016-10-22 08:00:00,3,11,14
2016-10-22 09:00:00,8,14,22
2016-10-22 10:00:00,9,18,27
2016-10-22 11:00:00,16,17,33
2016-10-22 12:00:00,12,20,32
2016-10-22 13:00:00,6,17,23
2016-10-22 14:00:00,18,17,35
2016-10-22 15:00:00,19,18,37
2016-10-22 16:00:00,31,17,48
2016-10-22 17:00:00,25,14,39
2016-10-22 18:00:00,13,7,20
2016-10-22 19:00:00,20,6,26
2016-10-22 20:00:00,11,17,28
2016-10-22 21:00:00,16,15,31
2016-10-22 22:00:00,10,4,14
2016-10-22 23:00:00,2,7,9
2016-10-23 00:00:00,5,3,8
2016-10-23 01:00:00,18,5,23
2016-10-23 02:00:00,6,1,7
2016-10-23 03:00:00,0,3,3
2016-10-23 04:00:00,0,3,3
2016-10-23 05:00:00,0,1,1
