Datetime,Casual,Registered,Total
2016-10-23 06:00:00,2,1,3
2016-10-23 07:00:00,0,1,1
2016-10-23 08:00:00,0,11,11
2016-10-23 09:00:00,5,9,14
2016-10-23 10:00:00,7,13,20
2016-10-23 11:00:00,13,17,30
2016-10-23 12:00:00,30,27,57
2016-10-23 13:00:00,35,13,48
2016-10-23 14:00:00,21,19,40
2016-10-23 15:00:00,21,17,38
2016-10-23 16:00:00,9,18,27
2016-10-23 17:00:00,15,14,29
2016-10-23 18:00:00,14,13,27
2016-10-23 19:00:00,16,13,29
2016-10-23 20:00:00,2,6,8
2016-10-23 21:00:00,2,4,6
2016-10-23 22:00:00,0,7,7
2016-10-23 23:00:00,1,5,6
2016-10-24 00:00:00,3,4,7
2016-10-24 01:00:00,1,2,3
2016-10-24 02:00:00,2,4,6
2016-10-24 03:00:00,0,2,2
2016-10-24 04:00:00,0,1,1
2016-10-24 05:00:00,0,4,4
2016-10-24 06:00:00,1,3,4
2016-10-24 07:00:00,1,10,11
2016-10-24 08:00:00,0,4,4
2016-10-24 09:00:00,3,15,18
2016-10-24 10:00:00,2,16,18
2016-10-24 11:00:00,9,26,35
2016-10-24 12:00:00,3,21,24
2016-10-24 13:00:00,15,25,40
2016-10-24 14:00:00,7,15,22
2016-10-24 15:00:00,3,15,18
2016-10-24 16:00:00,8,28,36
2016-10-24 17:00:00,15,39,54
2016-10-24 18:00:00,7,25,32
2016-10-24 19:00:00,7,30,37
2016-10-24 20:00:00,17,27,44
2016-10-24 21:00:00,9,17,26
2016-10-24 22:00:00,6,12,18
2016-10-24 23:00:00,7,11,18
2016-10-25 00:00:00,2,3,5
2016-10-25 01:00:00,0,2,2
2016-10-25 02:00:00,2,1,3
2016-10-25 03:00:00,0,1,1
2016-10-25 04:00:00,0,2,2
2016-10-25 05:00:00,0,3,3
2016-10-25 06:00:00,3,6,9
2016-10-25 07:00:00,2,30,32
2016-10-25 08:00:00,3,41,44
2016-10-25 09:00:00,3,23,26
2016-10-25 10:00:00,5,18,23
2016-10-25 11:00:00,4,29,33
2016-10-25 12:00:00,5,35,40
2016-10-25 13:00:00,7,31,38
2016-10-25 14:00:00,6,18,24
2016-10-25 15:00:00,10,20,30
2016-10-25 16:00:00,8,38,46
2016-10-25 17:00:00,7,45,52
2016-10-25 18:00:00,7,42,49
2016-10-25 19:00:00,7,21,28
2016-10-25 20:00:00,3,18,21
2016-10-25 21:00:00,6,11,17
2016-10-25 22:00:00,6,6,12
2016-10-25 23:00:00,5,2,7
2016-10-26 00:00:00,5,9,14
2016-10-26 01:00:00,2,1,3
2016-10-26 02:00:00,1,4,5
2016-10-26 03:00:00,1,2,3
2016-10-26 04:00:00,0,2,2
2016-10-26 05:00:00,0,5,5
2016-10-26 06:00:00,1,10,11
2016-10-26 07:00:00,2,38,40
2016-10-26 08:00:00,7,33,40
2016-10-26 09:00:00,6,26,32
2016-10-26 10:00:00,5,12,17
2016-10-26 11:00:00,5,27,32
2016-10-26 12:00:00,12,23,35
2016-10-26 13:00:00,11,14,25
2016-10-26 14:00:00,6,21,27
2016-10-26 15:00:00,5,23,28
2016-10-26 16:00:00,4,26,30
2016-10-26 17:00:00,5,43,48
2016-10-26 18:00:00,7,32,39
2016-10-26 19:00:00,6,26,32
2016-10-26 20:00:00,1,19,20
2016-10-26 21:00:00,8,18,26
2016-10-26 22:00:00,10,13,23
2016-10-26 23:00:00,7,4,11
2016-10-27 00:00:00,3,3,6
2016-10-27 01:00:00,2,2,4
2016-10-27 02:00:00,0,4,4
2016-10-27 03:00:00,3,0,3
2016-10-27 04:00:00,0,1,1
2016-10-27 05:00:00,0,3,3
2016-10-27 06:00:00,1,6,7
2016-10-27 07:00:00,1,30,31
2016-10-27 08:00:00,4,43,47
2016-10-27 09:00:00,4,27,31
2016-10-27 10:00:00,3,16,19
2016-10-27 11:00:00,5,16,21
2016-10-27 12:00:00,4,29,33
2016-10-27 13:00:00,9,23,32
2016-10-27 14:00:00,7,19,26
2016-10-27 15:00:00,6,24,30
2016-10-27 16:00:00,5,41,46
2016-10-27 17:00:00,13,57,70
2016-10-27 18:00:00,7,34,41
2016-10-27 19:00:00,8,29,37
2016-10-27 20:00:00,5,25,30
2016-10-27 21:00:00,11,20,31
2016-10-27 22:00:00,4,9,13
2016-10-27 23:00:00,3,4,7
2016-10-28 00:00:00,4,5,9
2016-10-28 01:00:00,0,3,3
2016-10-28 02:00:00,2,0,2
2016-10-28 03:00:00,0,5,5
2016-10-28 04:00:00,0,2,2
2016-10-28 05:00:00,1,3,4
2016-10-28 06:00:00,1,6,7
2016-10-28 07:00:00,2,24,26
2016-10-28 08:00:00,4,34,38
2016-10-28 09:00:00,6,27,33
2016-10-28 10:00:00,4,15,19
2016-10-28 11:00:00,17,15,32
2016-10-28 12:00:00,18,28,46
2016-10-28 13:00:00,7,28,35
2016-10-28 14:00:00,11,18,29
2016-10-28 15:00:00,10,17,27
2016-10-28 16:00:00,11,35,46
2016-10-28 17:00:00,12,48,60
2016-10-28 18:00:00,9,35,44
2016-10-28 19:00:00,10,34,44
2016-10-28 20:00:00,9,23,32
2016-10-28 21:00:00,12,14,26
2016-10-28 22:00:00,7,6,13
2016-10-28 23:00:00,15,7,22
2016-10-29 00:00:00,8,4,12
2016-10-29 01:00:00,7,4,11
2016-10-29 02:00:00,5,1,6
2016-10-29 03:00:00,1,2,3
2016-10-29 04:00:00,1,3,4
2016-10-29 05:00:00,0,1,1
2016-10-29 06:00:00,1,2,3
2016-10-29 07:00:00,1,6,7
2016-10-29 08:00:00,6,7,13
2016-10-29 09:00:00,13,16,29
2016-10-29 10:00:00,13,14,27
2016-10-29 11:00:00,19,22,41
2016-10-29 12:00:00,23,16,39
2016-10-29 13:00:00,7,17,24
2016-10-29 14:00:00,24,20,44
2016-10-29 15:00:00,26,15,41
2016-10-29 16:00:00,23,22,45
2016-10-29 17:00:00,26,19,45
2016-10-29 18:00:00,16,21,37
2016-10-29 19:00:00,11,16,27
2016-10-29 20:00:00,6,14,20
2016-10-29 21:00:00,8,12,20
2016-10-29 22:00:00,11,7,18
2016-10-29 23:00:00,11,12,23
2016-10-30 00:00:00,1,10,11
2016-10-30 01:00:00,4,6,10
2016-10-30 02:00:00,8,5,13
2016-10-30 03:00:00,0,1,1
2016-10-30 04:00:00,0,1,1
2016-10-30 05:00:00,3,2,5
2016-10-30 06:00:00,5,3,8
2016-10-30 07:00:00,2,1,3
2016-10-30 08:00:00,1,3,4
2016-10-30 09:00:00,4,11,15
2016-10-30 10:00:00,3,12,15
2016-10-30 11:00:00,3,7,10
2016-10-30 12:00:00,7,11,18
2016-10-30 13:00:00,11,18,29
2016-10-30 14:00:00,6,9,15
2016-10-30 15:00:00,18,14,32
2016-10-30 16:00:00,12,8,20
2016-10-30 17:00:00,10,16,26
2016-10-30 18:00:00,7,14,21
2016-10-30 19:00:00,4,14,18
2016-10-30 20:00:00,8,7,15
2016-10-30 21:00:00,5,7,12
2016-10-30 22:00:00,9,3,12
2016-10-30 23:00:00,9,5,14
2016-10-31 00:00:00,0,1,1
2016-10-31 01:00:00,1,1,2
2016-10-31 02:00:00,3,3,6
2016-10-31 03:00:00,0,1,1
2016-10-31 04:00:00,0,2,2
2016-10-31 05:00:00,1,4,5
2016-10-31 06:00:00,0,8,8
2016-10-31 07:00:00,1,21,22
2016-10-31 08:00:00,6,31,37
2016-10-31 09:00:00,4,24,28
2016-10-31 10:00:00,4,13,17
2016-10-31 11:00:00,3,14,17
2016-10-31 12:00:00,16,24,40
2016-10-31 13:00:00,15,21,36
2016-10-31 14:00:00,5,19,24
2016-10-31 15:00:00,10,27,37
2016-10-31 16:00:00,17,33,50
2016-10-31 17:00:00,11,51,62
2016-10-31 18:00:00,7,32,39
2016-10-31 19:00:00,6,26,32
2016-10-31 20:00:00,4,13,17
2016-10-31 21:00:00,3,6,9
2016-10-31 22:00:00,8,7,15
2016-10-31 23:00:00,6,7,13
2016-11-01 00:00:00,6,5,11
2016-11-01 01:00:00,0,2,2
2016-11-01 02:00:00,2,1,3
2016-11-01 03:00:00,0,2,2
2016-11-01 04:00:00,0,1,1
2016-11-01 05:00:00,0,3,3
2016-11-01 06:00:00,2,6,8
2016-11-01 07:00:00,1,23,24
2016-11-01 08:00:00,2,49,51
2016-11-01 09:00:00,2,28,30
2016-11-01 10:00:00,5,12,17
2016-11-01 11:00:00,7,25,32
2016-11-01 12:00:00,13,31,44
2016-11-01 13:00:00,5,25,30
2016-11-01 14:00:00,19,22,41
2016-11-01 15:00:00,9,24,33
2016-11-01 16:00:00,10,32,42
2016-11-01 17:00:00,8,40,48
2016-11-01 18:00:00,10,40,50
2016-11-01 19:00:00,8,18,26
2016-11-01 20:00:00,6,16,22
2016-11-01 21:00:00,4,11,15
2016-11-01 22:00:00,6,9,15
2016-11-01 23:00:00,0,8,8
2016-11-02 00:00:00,0,5,5
2016-11-02 01:00:00,2,2,4
2016-11-02 02:00:00,0,3,3
2016-11-02 03:00:00,0,1,1
2016-11-02 04:00:00,0,1,1
2016-11-02 05:00:00,0,4,4
2016-11-02 06:00:00,0,8,8
2016-11-02 07:00:00,4,31,35
2016-11-02 08:00:00,5,37,42
2016-11-02 09:00:00,3,23,26
2016-11-02 10:00:00,8,19,27
2016-11-02 11:00:00,10,22,32
2016-11-02 12:00:00,3,44,47
2016-11-02 13:00:00,8,37,45
2016-11-02 14:00:00,6,30,36
2016-11-02 15:00:00,8,20,28
2016-11-02 16:00:00,7,39,46
2016-11-02 17:00:00,14,55,69
2016-11-02 18:00:00,10,32,42
2016-11-02 19:00:00,4,33,37
2016-11-02 20:00:00,8,25,33
2016-11-02 21:00:00,18,14,32
2016-11-02 22:00:00,2,19,21
2016-11-02 23:00:00,0,11,11
2016-11-03 00:00:00,0,6,6
2016-11-03 01:00:00,5,3,8
2016-11-03 02:00:00,0,1,1
2016-11-03 04:00:00,0,1,1
2016-11-03 05:00:00,1,5,6
2016-11-03 06:00:00,2,6,8
2016-11-03 07:00:00,1,33,34
2016-11-03 08:00:00,0,40,40
2016-11-03 09:00:00,5,30,35
2016-11-03 10:00:00,4,18,22
2016-11-03 11:00:00,2,20,22
2016-11-03 12:00:00,12,37,49
2016-11-03 13:00:00,8,29,37
2016-11-03 14:00:00,4,30,34
2016-11-03 15:00:00,5,24,29
2016-11-03 16:00:00,8,39,47
2016-11-03 17:00:00,10,42,52
2016-11-03 18:00:00,4,34,38
2016-11-03 19:00:00,8,31,39
2016-11-03 20:00:00,12,20,32
2016-11-03 21:00:00,8,14,22
2016-11-03 22:00:00,14,15,29
2016-11-03 23:00:00,0,8,8
2016-11-04 00:00:00,4,3,7
2016-11-04 01:00:00,0,2,2
2016-11-04 02:00:00,0,5,5
2016-11-04 03:00:00,1,3,4
2016-11-04 04:00:00,0,3,3
2016-11-04 05:00:00,1,7,8
2016-11-04 06:00:00,1,11,12
2016-11-04 07:00:00,2,28,30
2016-11-04 08:00:00,2,43,45
2016-11-04 09:00:00,3,28,31
2016-11-04 10:00:00,6,21,27
2016-11-04 11:00:00,15,23,38
2016-11-04 12:00:00,23,24,47
2016-11-04 13:00:00,11,31,42
2016-11-04 14:00:00,22,26,48
2016-11-04 15:00:00,9,28,37
2016-11-04 16:00:00,15,41,56
2016-11-04 17:00:00,12,44,56
2016-11-04 18:00:00,7,43,50
2016-11-04 19:00:00,6,24,30
2016-11-04 20:00:00,8,13,21
2016-11-04 21:00:00,8,7,15
2016-11-04 22:00:00,14,3,17
2016-11-04 23:00:00,8,4,12
2016-11-05 00:00:00,11,4,15
2016-11-05 01:00:00,6,1,7
2016-11-05 03:00:00,2,0,2
2016-11-05 04:00:00,0,3,3
2016-11-05 05:00:00,0,3,3
2016-11-05 06:00:00,1,1,2
2016-11-05 07:00:00,1,4,5
2016-11-05 08:00:00,3,13,16
2016-11-05 09:00:00,11,15,26
2016-11-05 10:00:00,11,19,30
2016-11-05 11:00:00,7,20,27
2016-11-05 12:00:00,5,17,22
2016-11-05 13:00:00,12,33,45
2016-11-05 14:00:00,15,28,43
2016-11-05 15:00:00,14,23,37
2016-11-05 16:00:00,23,23,46
2016-11-05 17:00:00,21,22,43
2016-11-05 18:00:00,11,14,25
2016-11-05 19:00:00,9,9,18
2016-11-05 20:00:00,10,15,25
2016-11-05 21:00:00,6,11,17
2016-11-05 22:00:00,6,17,23
2016-11-05 23:00:00,7,9,16
2016-11-06 00:00:00,6,4,10
2016-11-06 01:00:00,13,2,15
2016-11-06 02:00:00,1,3,4
2016-11-06 05:00:00,0,1,1
2016-11-06 06:00:00,2,4,6
2016-11-06 07:00:00,5,7,12
2016-11-06 08:00:00,4,4,8
2016-11-06 09:00:00,6,10,16
2016-11-06 10:00:00,23,22,45
2016-11-06 11:00:00,21,25,46
2016-11-06 12:00:00,25,19,44
2016-11-06 13:00:00,29,28,57
2016-11-06 14:00:00,23,25,48
2016-11-06 15:00:00,36,22,58
2016-11-06 16:00:00,27,17,44
2016-11-06 17:00:00,5,12,17
2016-11-06 18:00:00,2,17,19
2016-11-06 19:00:00,7,15,22
2016-11-06 20:00:00,1,11,12
2016-11-06 21:00:00,6,10,16
2016-11-06 22:00:00,7,10,17
2016-11-06 23:00:00,3,5,8
2016-11-07 00:00:00,1,3,4
2016-11-07 01:00:00,1,1,2
2016-11-07 02:00:00,2,0,2
2016-11-07 03:00:00,1,1,2
2016-11-07 04:00:00,0,1,1
2016-11-07 05:00:00,0,5,5
2016-11-07 06:00:00,1,9,10
2016-11-07 07:00:00,1,32,33
2016-11-07 08:00:00,3,36,39
2016-11-07 09:00:00,0,27,27
2016-11-07 10:00:00,5,25,30
2016-11-07 11:00:00,11,20,31
2016-11-07 12:00:00,9,19,28
2016-11-07 13:00:00,10,20,30
2016-11-07 14:00:00,4,16,20
2016-11-07 15:00:00,9,20,29
2016-11-07 16:00:00,8,38,46
2016-11-07 17:00:00,3,43,46
2016-11-07 18:00:00,9,30,39
2016-11-07 19:00:00,10,28,38
2016-11-07 20:00:00,2,17,19
2016-11-07 21:00:00,2,10,12
2016-11-07 22:00:00,4,4,8
2016-11-07 23:00:00,3,6,9
2016-11-08 00:00:00,1,4,5
2016-11-08 01:00:00,0,4,4
2016-11-08 02:00:00,1,6,7
2016-11-08 03:00:00,0,1,1
2016-11-08 04:00:00,0,1,1
2016-11-08 05:00:00,0,3,3
2016-11-08 06:00:00,0,4,4
2016-11-08 07:00:00,0,31,31
2016-11-08 08:00:00,3,31,34
2016-11-08 09:00:00,1,31,32
2016-11-08 10:00:00,1,20,21
2016-11-08 11:00:00,6,18,24
2016-11-08 12:00:00,3,20,23
2016-11-08 13:00:00,7,37,44
2016-11-08 14:00:00,9,30,39
2016-11-08 15:00:00,8,23,31
2016-11-08 16:00:00,7,39,46
2016-11-08 17:00:00,4,43,47
2016-11-08 18:00:00,12,48,60
2016-11-08 19:00:00,1,32,33
2016-11-08 20:00:00,6,11,17
2016-11-08 21:00:00,8,17,25
2016-11-08 22:00:00,6,5,11
2016-11-08 23:00:00,2,9,11
2016-11-09 00:00:00,1,1,2
2016-11-09 01:00:00,0,2,2
2016-11-09 02:00:00,0,3,3
2016-11-09 03:00:00,0,2,2
2016-11-09 04:00:00,0,1,1
2016-11-09 05:00:00,0,3,3
2016-11-09 06:00:00,1,7,8
2016-11-09 07:00:00,3,26,29
2016-11-09 08:00:00,4,39,43
2016-11-09 09:00:00,0,17,17
2016-11-09 10:00:00,3,17,20
2016-11-09 11:00:00,6,28,34
2016-11-09 12:00:00,10,34,44
2016-11-09 13:00:00,8,23,31
2016-11-09 14:00:00,2,19,21
2016-11-09 15:00:00,10,16,26
2016-11-09 16:00:00,5,35,40
2016-11-09 17:00:00,5,35,40
2016-11-09 18:00:00,5,26,31
2016-11-09 19:00:00,7,17,24
2016-11-09 20:00:00,8,27,35
2016-11-09 21:00:00,8,23,31
2016-11-09 22:00:00,17,15,32
2016-11-09 23:00:00,9,10,19
2016-11-10 00:00:00,10,4,14
2016-11-10 01:00:00,2,8,10
2016-11-10 02:00:00,0,6,6
2016-11-10 04:00:00,1,2,3
2016-11-10 05:00:00,1,5,6
2016-11-10 06:00:00,2,8,10
2016-11-10 07:00:00,2,39,41
2016-11-10 08:00:00,2,31,33
2016-11-10 09:00:00,1,26,27
2016-11-10 10:00:00,4,16,20
2016-11-10 11:00:00,11,16,27
2016-11-10 12:00:00,19,27,46
2016-11-10 13:00:00,3,19,22
2016-11-10 14:00:00,6,12,18
2016-11-10 15:00:00,8,21,29
2016-11-10 16:00:00,8,45,53
2016-11-10 17:00:00,9,47,56
2016-11-10 18:00:00,10,32,42
2016-11-10 19:00:00,3,25,28
2016-11-10 20:00:00,13,20,33
2016-11-10 21:00:00,19,13,32
2016-11-10 22:00:00,18,10,28
2016-11-10 23:00:00,21,4,25
2016-11-11 00:00:00,18,3,21
2016-11-11 01:00:00,11,5,16
2016-11-11 02:00:00,1,2,3
2016-11-11 03:00:00,4,2,6
2016-11-11 04:00:00,1,3,4
2016-11-11 05:00:00,0,1,1
2016-11-11 06:00:00,2,6,8
2016-11-11 07:00:00,3,15,18
2016-11-11 08:00:00,4,31,35
2016-11-11 09:00:00,2,23,25
2016-11-11 10:00:00,7,12,19
2016-11-11 11:00:00,2,10,12
2016-11-11 12:00:00,9,28,37
2016-11-11 13:00:00,15,18,33
2016-11-11 14:00:00,9,12,21
2016-11-11 15:00:00,13,15,28
2016-11-11 16:00:00,14,28,42
2016-11-11 17:00:00,13,36,49
2016-11-11 18:00:00,14,26,40
2016-11-11 19:00:00,18,17,35
2016-11-11 20:00:00,19,14,33
2016-11-11 21:00:00,21,9,30
2016-11-11 22:00:00,4,13,17
2016-11-11 23:00:00,7,9,16
2016-11-12 00:00:00,9,5,14
2016-11-12 01:00:00,8,3,11
2016-11-12 02:00:00,4,3,7
2016-11-12 03:00:00,10,4,14
2016-11-12 04:00:00,0,1,1
2016-11-12 06:00:00,1,0,1
2016-11-12 07:00:00,0,10,10
2016-11-12 08:00:00,4,8,12
2016-11-12 09:00:00,7,9,16
2016-11-12 10:00:00,10,16,26
2016-11-12 11:00:00,14,20,34
2016-11-12 12:00:00,43,27,70
2016-11-12 13:00:00,62,22,84
2016-11-12 14:00:00,34,23,57
2016-11-12 15:00:00,23,17,40
2016-11-12 16:00:00,19,22,41
2016-11-12 17:00:00,15,21,36
2016-11-12 18:00:00,20,12,32
2016-11-12 19:00:00,9,23,32
2016-11-12 20:00:00,9,15,24
2016-11-12 21:00:00,17,15,32
2016-11-12 22:00:00,18,8,26
2016-11-12 23:00:00,25,6,31
2016-11-13 00:00:00,7,7,14
2016-11-13 01:00:00,11,4,15
2016-11-13 02:00:00,5,1,6
2016-11-13 03:00:00,2,4,6
2016-11-13 07:00:00,2,8,10
2016-11-13 08:00:00,1,2,3
2016-11-13 09:00:00,9,9,18
2016-11-13 10:00:00,14,7,21
2016-11-13 11:00:00,18,21,39
2016-11-13 12:00:00,15,20,35
2016-11-13 13:00:00,8,22,30
2016-11-13 14:00:00,19,11,30
2016-11-13 15:00:00,11,17,28
2016-11-13 16:00:00,26,21,47
2016-11-13 17:00:00,16,17,33
2016-11-13 18:00:00,7,20,27
2016-11-13 19:00:00,5,10,15
2016-11-13 20:00:00,5,13,18
2016-11-13 21:00:00,3,3,6
2016-11-13 22:00:00,0,9,9
2016-11-13 23:00:00,6,4,10
2016-11-14 00:00:00,0,1,1
2016-11-14 01:00:00,5,2,7
2016-11-14 02:00:00,1,3,4
2016-11-14 03:00:00,1,2,3
2016-11-14 04:00:00,0,3,3
2016-11-14 05:00:00,0,2,2
2016-11-14 06:00:00,3,10,13
2016-11-14 07:00:00,1,30,31
2016-11-14 08:00:00,4,39,43
2016-11-14 09:00:00,5,19,24
2016-11-14 10:00:00,4,6,10
2016-11-14 11:00:00,3,23,26
2016-11-14 12:00:00,11,25,36
2016-11-14 13:00:00,5,27,32
