Datetime,Casual,Registered,Total
2016-11-14 14:00:00,10,21,31
2016-11-14 15:00:00,13,23,36
2016-11-14 16:00:00,12,24,36
2016-11-14 17:00:00,13,45,58
2016-11-14 18:00:00,8,40,48
2016-11-14 19:00:00,5,38,43
2016-11-14 20:00:00,8,25,33
2016-11-14 21:00:00,9,15,24
2016-11-14 22:00:00,8,11,19
2016-11-14 23:00:00,7,8,15
2016-11-15 00:00:00,1,5,6
2016-11-15 01:00:00,0,1,1
2016-11-15 02:00:00,0,2,2
2016-11-15 03:00:00,1,0,1
2016-11-15 04:00:00,0,1,1
2016-11-15 05:00:00,0,3,3
2016-11-15 06:00:00,1,7,8
2016-11-15 07:00:00,3,27,30
2016-11-15 08:00:00,4,40,44
2016-11-15 09:00:00,1,24,25
2016-11-15 10:00:00,1,17,18
2016-11-15 11:00:00,5,17,22
2016-11-15 12:00:00,6,21,27
2016-11-15 13:00:00,8,22,30
2016-11-15 14:00:00,8,13,21
2016-11-15 15:00:00,10,17,27
2016-11-15 16:00:00,3,32,35
2016-11-15 17:00:00,12,50,62
2016-11-15 18:00:00,2,32,34
2016-11-15 19:00:00,4,24,28
2016-11-15 20:00:00,8,13,21
2016-11-15 21:00:00,1,3,4
2016-11-15 22:00:00,2,4,6
2016-11-15 23:00:00,5,7,12
2016-11-16 00:00:00,0,3,3
2016-11-16 01:00:00,0,1,1
2016-11-16 02:00:00,1,1,2
2016-11-16 03:00:00,0,1,1
2016-11-16 04:00:00,0,1,1
2016-11-16 05:00:00,0,5,5
2016-11-16 06:00:00,0,8,8
2016-11-16 07:00:00,1,26,27
2016-11-16 08:00:00,2,35,37
2016-11-16 09:00:00,1,22,23
2016-11-16 10:00:00,6,21,27
2016-11-16 11:00:00,5,26,31
2016-11-16 12:00:00,16,22,38
2016-11-16 13:00:00,6,24,30
2016-11-16 14:00:00,14,17,31
2016-11-16 15:00:00,8,12,20
2016-11-16 16:00:00,11,36,47
2016-11-16 17:00:00,4,48,52
2016-11-16 18:00:00,12,36,48
2016-11-16 19:00:00,8,25,33
2016-11-16 20:00:00,1,19,20
2016-11-16 21:00:00,8,12,20
2016-11-16 22:00:00,4,8,12
2016-11-16 23:00:00,7,6,13
2016-11-17 00:00:00,0,2,2
2016-11-17 01:00:00,1,4,5
2016-11-17 02:00:00,1,3,4
2016-11-17 04:00:00,0,1,1
2016-11-17 05:00:00,0,3,3
2016-11-17 06:00:00,0,8,8
2016-11-17 07:00:00,4,26,30
2016-11-17 08:00:00,4,44,48
2016-11-17 09:00:00,2,25,27
2016-11-17 10:00:00,5,15,20
2016-11-17 11:00:00,7,16,23
2016-11-17 12:00:00,12,26,38
2016-11-17 13:00:00,11,25,36
2016-11-17 14:00:00,8,16,24
2016-11-17 15:00:00,14,24,38
2016-11-17 16:00:00,4,36,40
2016-11-17 17:00:00,8,45,53
2016-11-17 18:00:00,8,44,52
2016-11-17 19:00:00,4,28,32
2016-11-17 20:00:00,8,14,22
2016-11-17 21:00:00,6,14,20
2016-11-17 22:00:00,4,9,13
2016-11-17 23:00:00,6,5,11
2016-11-18 00:00:00,2,9,11
2016-11-18 01:00:00,2,3,5
2016-11-18 02:00:00,3,2,5
2016-11-18 03:00:00,0,1,1
2016-11-18 04:00:00,0,1,1
2016-11-18 05:00:00,1,1,2
2016-11-18 06:00:00,0,6,6
2016-11-18 07:00:00,1,29,30
2016-11-18 08:00:00,7,34,41
2016-11-18 09:00:00,4,21,25
2016-11-18 10:00:00,4,15,19
2016-11-18 11:00:00,8,14,22
2016-11-18 12:00:00,10,20,30
2016-11-18 13:00:00,13,36,49
2016-11-18 14:00:00,6,16,22
2016-11-18 15:00:00,17,24,41
2016-11-18 16:00:00,11,35,46
2016-11-18 17:00:00,7,40,47
2016-11-18 18:00:00,12,29,41
2016-11-18 19:00:00,4,26,30
2016-11-18 20:00:00,6,22,28
2016-11-18 21:00:00,8,8,16
2016-11-18 22:00:00,3,11,14
2016-11-18 23:00:00,6,9,15
2016-11-19 00:00:00,7,3,10
2016-11-19 01:00:00,2,3,5
2016-11-19 02:00:00,1,2,3
2016-11-19 03:00:00,0,3,3
2016-11-19 04:00:00,0,2,2
2016-11-19 06:00:00,1,2,3
2016-11-19 07:00:00,2,6,8
2016-11-19 08:00:00,3,4,7
2016-11-19 09:00:00,15,14,29
2016-11-19 10:00:00,4,14,18
2016-11-19 11:00:00,6,16,22
2016-11-19 12:00:00,11,28,39
2016-11-19 13:00:00,26,22,48
2016-11-19 14:00:00,25,18,43
2016-11-19 15:00:00,39,23,62
2016-11-19 16:00:00,29,15,44
2016-11-19 17:00:00,9,18,27
2016-11-19 18:00:00,9,20,29
2016-11-19 19:00:00,14,13,27
2016-11-19 20:00:00,4,18,22
2016-11-19 21:00:00,11,10,21
2016-11-19 22:00:00,6,14,20
2016-11-19 23:00:00,8,5,13
2016-11-20 00:00:00,6,4,10
2016-11-20 01:00:00,4,1,5
2016-11-20 02:00:00,9,4,13
2016-11-20 03:00:00,1,2,3
2016-11-20 04:00:00,1,1,2
2016-11-20 05:00:00,2,0,2
2016-11-20 06:00:00,1,1,2
2016-11-20 07:00:00,2,0,2
2016-11-20 08:00:00,5,3,8
2016-11-20 09:00:00,4,8,12
2016-11-20 10:00:00,7,14,21
2016-11-20 11:00:00,8,8,16
2016-11-20 12:00:00,6,17,23
2016-11-20 13:00:00,3,15,18
2016-11-20 14:00:00,0,14,14
2016-11-20 15:00:00,11,4,15
2016-11-20 16:00:00,2,5,7
2016-11-20 17:00:00,3,3,6
2016-11-20 18:00:00,0,3,3
2016-11-20 19:00:00,1,5,6
2016-11-20 20:00:00,6,9,15
2016-11-20 21:00:00,0,1,1
2016-11-20 22:00:00,0,1,1
2016-11-20 23:00:00,0,3,3
2016-11-21 00:00:00,2,0,2
2016-11-21 01:00:00,0,1,1
2016-11-21 02:00:00,0,1,1
2016-11-21 03:00:00,0,1,1
2016-11-21 04:00:00,1,1,2
2016-11-21 05:00:00,0,1,1
2016-11-21 06:00:00,0,5,5
2016-11-21 07:00:00,1,16,17
2016-11-21 08:00:00,2,30,32
2016-11-21 09:00:00,5,18,23
2016-11-21 10:00:00,1,9,10
2016-11-21 11:00:00,5,21,26
2016-11-21 12:00:00,9,19,28
2016-11-21 13:00:00,9,26,35
2016-11-21 14:00:00,20,21,41
2016-11-21 15:00:00,6,13,19
2016-11-21 16:00:00,3,33,36
2016-11-21 17:00:00,5,44,49
2016-11-21 18:00:00,8,36,44
2016-11-21 19:00:00,2,18,20
2016-11-21 20:00:00,3,18,21
2016-11-21 21:00:00,2,11,13
2016-11-21 22:00:00,2,5,7
2016-11-21 23:00:00,0,7,7
2016-11-22 00:00:00,4,2,6
2016-11-22 01:00:00,2,3,5
2016-11-22 02:00:00,0,1,1
2016-11-22 03:00:00,0,1,1
2016-11-22 04:00:00,0,4,4
2016-11-22 05:00:00,0,2,2
2016-11-22 06:00:00,0,8,8
2016-11-22 07:00:00,1,27,28
2016-11-22 08:00:00,2,41,43
2016-11-22 09:00:00,3,25,28
2016-11-22 10:00:00,4,11,15
2016-11-22 11:00:00,5,7,12
2016-11-22 12:00:00,9,22,31
2016-11-22 13:00:00,8,25,33
2016-11-22 14:00:00,3,22,25
2016-11-22 15:00:00,5,28,33
2016-11-22 16:00:00,6,25,31
2016-11-22 17:00:00,9,35,44
2016-11-22 18:00:00,7,24,31
2016-11-22 19:00:00,4,23,27
2016-11-22 20:00:00,16,20,36
2016-11-22 21:00:00,11,22,33
2016-11-22 22:00:00,7,9,16
2016-11-22 23:00:00,2,5,7
2016-11-23 00:00:00,6,1,7
2016-11-23 01:00:00,2,1,3
2016-11-23 02:00:00,1,1,2
2016-11-23 03:00:00,0,1,1
2016-11-23 04:00:00,0,3,3
2016-11-23 05:00:00,2,4,6
2016-11-23 06:00:00,0,4,4
2016-11-23 07:00:00,1,18,19
2016-11-23 08:00:00,1,37,38
2016-11-23 09:00:00,2,20,22
2016-11-23 10:00:00,8,19,27
2016-11-23 11:00:00,5,20,25
2016-11-23 12:00:00,10,25,35
2016-11-23 13:00:00,8,25,33
2016-11-23 14:00:00,9,25,34
2016-11-23 15:00:00,6,23,29
2016-11-23 16:00:00,6,30,36
2016-11-23 17:00:00,3,32,35
2016-11-23 18:00:00,4,30,34
2016-11-23 19:00:00,7,8,15
2016-11-23 20:00:00,5,7,12
2016-11-23 21:00:00,6,8,14
2016-11-23 22:00:00,7,5,12
2016-11-23 23:00:00,2,3,5
2016-11-24 00:00:00,0,5,5
2016-11-24 01:00:00,5,1,6
2016-11-24 02:00:00,2,2,4
2016-11-24 03:00:00,2,2,4
2016-11-24 04:00:00,0,1,1
2016-11-24 05:00:00,0,1,1
2016-11-24 06:00:00,0,2,2
2016-11-24 07:00:00,0,2,2
2016-11-24 08:00:00,1,6,7
2016-11-24 09:00:00,5,15,20
2016-11-24 10:00:00,17,25,42
2016-11-24 11:00:00,13,10,23
2016-11-24 12:00:00,23,13,36
2016-11-24 13:00:00,6,9,15
2016-11-24 14:00:00,11,10,21
2016-11-24 15:00:00,3,5,8
2016-11-24 16:00:00,1,1,2
2016-11-24 17:00:00,2,6,8
2016-11-24 18:00:00,4,2,6
2016-11-24 19:00:00,3,4,7
2016-11-24 20:00:00,9,5,14
2016-11-24 21:00:00,4,2,6
2016-11-24 22:00:00,4,1,5
2016-11-24 23:00:00,2,4,6
2016-11-25 00:00:00,0,3,3
2016-11-25 02:00:00,2,0,2
2016-11-25 05:00:00,0,1,1
2016-11-25 06:00:00,0,1,1
2016-11-25 07:00:00,1,5,6
2016-11-25 08:00:00,0,8,8
2016-11-25 10:00:00,11,9,20
2016-11-25 11:00:00,7,10,17
2016-11-25 12:00:00,22,9,31
2016-11-25 13:00:00,5,26,31
2016-11-25 14:00:00,20,13,33
2016-11-25 15:00:00,19,16,35
2016-11-25 16:00:00,20,12,32
2016-11-25 17:00:00,9,15,24
2016-11-25 18:00:00,9,6,15
2016-11-25 19:00:00,8,11,19
2016-11-25 20:00:00,4,4,8
2016-11-25 21:00:00,5,4,9
2016-11-25 22:00:00,13,8,21
2016-11-25 23:00:00,2,3,5
2016-11-26 00:00:00,1,0,1
2016-11-26 01:00:00,3,4,7
2016-11-26 02:00:00,1,0,1
2016-11-26 03:00:00,0,4,4
2016-11-26 07:00:00,0,5,5
2016-11-26 08:00:00,1,5,6
2016-11-26 09:00:00,13,14,27
2016-11-26 10:00:00,11,6,17
2016-11-26 11:00:00,3,16,19
2016-11-26 12:00:00,6,14,20
2016-11-26 13:00:00,9,13,22
2016-11-26 14:00:00,0,4,4
2016-11-26 15:00:00,6,9,15
2016-11-26 16:00:00,8,11,19
2016-11-26 17:00:00,1,9,10
2016-11-26 18:00:00,7,12,19
2016-11-26 19:00:00,0,9,9
2016-11-26 20:00:00,1,3,4
2016-11-26 21:00:00,9,0,9
2016-11-26 22:00:00,3,5,8
2016-11-26 23:00:00,3,7,10
2016-11-27 00:00:00,0,1,1
2016-11-27 01:00:00,0,2,2
2016-11-27 02:00:00,5,0,5
2016-11-27 03:00:00,0,2,2
2016-11-27 04:00:00,0,1,1
2016-11-27 08:00:00,0,1,1
2016-11-27 09:00:00,2,3,5
2016-11-27 10:00:00,10,11,21
2016-11-27 11:00:00,6,19,25
2016-11-27 12:00:00,9,12,21
2016-11-27 13:00:00,13,18,31
2016-11-27 14:00:00,13,21,34
2016-11-27 15:00:00,5,18,23
2016-11-27 16:00:00,3,11,14
2016-11-27 17:00:00,8,20,28
2016-11-27 18:00:00,11,13,24
2016-11-27 19:00:00,8,8,16
2016-11-27 20:00:00,5,6,11
2016-11-27 21:00:00,7,4,11
2016-11-27 22:00:00,2,11,13
2016-11-27 23:00:00,0,3,3
2016-11-28 00:00:00,2,0,2
2016-11-28 01:00:00,0,2,2
2016-11-28 02:00:00,0,1,1
2016-11-28 03:00:00,0,2,2
2016-11-28 04:00:00,0,1,1
2016-11-28 05:00:00,0,2,2
2016-11-28 06:00:00,0,10,10
2016-11-28 07:00:00,1,21,22
2016-11-28 08:00:00,2,31,33
2016-11-28 09:00:00,2,24,26
2016-11-28 10:00:00,5,10,15
2016-11-28 11:00:00,2,20,22
2016-11-28 12:00:00,6,15,21
2016-11-28 13:00:00,5,12,17
2016-11-28 14:00:00,11,8,19
2016-11-28 15:00:00,5,13,18
2016-11-28 16:00:00,6,21,27
2016-11-28 17:00:00,2,36,38
2016-11-28 18:00:00,1,27,28
2016-11-28 19:00:00,1,19,20
2016-11-28 20:00:00,1,9,10
2016-11-28 21:00:00,2,7,9
2016-11-28 22:00:00,2,6,8
2016-11-28 23:00:00,2,5,7
2016-11-29 00:00:00,1,3,4
2016-11-29 01:00:00,2,0,2
2016-11-29 03:00:00,0,2,2
2016-11-29 04:00:00,0,1,1
2016-11-29 05:00:00,0,4,4
2016-11-29 06:00:00,1,5,6
2016-11-29 07:00:00,2,19,21
2016-11-29 08:00:00,2,35,37
2016-11-29 09:00:00,1,26,27
2016-11-29 10:00:00,9,17,26
2016-11-29 11:00:00,7,13,20
2016-11-29 12:00:00,4,18,22
2016-11-29 13:00:00,6,25,31
2016-11-29 14:00:00,3,16,19
2016-11-29 15:00:00,8,23,31
2016-11-29 16:00:00,7,22,29
2016-11-29 17:00:00,1,33,34
2016-11-29 18:00:00,4,41,45
2016-11-29 19:00:00,3,17,20
2016-11-29 20:00:00,1,27,28
2016-11-29 21:00:00,2,15,17
2016-11-29 22:00:00,1,10,11
2016-11-29 23:00:00,0,3,3
2016-11-30 00:00:00,1,4,5
2016-11-30 01:00:00,0,2,2
2016-11-30 02:00:00,1,1,2
2016-11-30 03:00:00,0,1,1
2016-11-30 04:00:00,0,3,3
2016-11-30 05:00:00,1,4,5
2016-11-30 06:00:00,1,8,9
2016-11-30 07:00:00,2,29,31
2016-11-30 08:00:00,2,35,37
2016-11-30 09:00:00,0,23,23
2016-11-30 10:00:00,8,12,20
2016-11-30 11:00:00,1,20,21
2016-11-30 12:00:00,1,21,22
2016-11-30 13:00:00,4,25,29
2016-11-30 14:00:00,3,28,31
2016-11-30 15:00:00,5,22,27
2016-11-30 16:00:00,8,24,32
2016-11-30 17:00:00,2,31,33
2016-11-30 18:00:00,0,37,37
2016-11-30 19:00:00,9,21,30
2016-11-30 20:00:00,2,23,25
2016-11-30 21:00:00,2,13,15
2016-11-30 22:00:00,2,6,8
2016-11-30 23:00:00,2,12,14
2016-12-01 00:00:00,2,1,3
2016-12-01 01:00:00,0,1,1
2016-12-01 02:00:00,0,2,2
2016-12-01 03:00:00,0,1,1
2016-12-01 04:00:00,0,3,3
2016-12-01 05:00:00,0,4,4
2016-12-01 06:00:00,0,7,7
2016-12-01 07:00:00,3,23,26
2016-12-01 08:00:00,2,43,45
2016-12-01 09:00:00,3,22,25
2016-12-01 10:00:00,3,18,21
2016-12-01 11:00:00,3,18,21
2016-12-01 12:00:00,1,32,33
2016-12-01 13:00:00,3,27,30
2016-12-01 14:00:00,7,17,24
2016-12-01 15:00:00,6,20,26
2016-12-01 16:00:00,7,36,43
2016-12-01 17:00:00,6,44,50
2016-12-01 18:00:00,3,23,26
2016-12-01 19:00:00,5,28,33
2016-12-01 20:00:00,4,17,21
2016-12-01 21:00:00,6,8,14
2016-12-01 22:00:00,9,3,12
2016-12-01 23:00:00,0,5,5
2016-12-02 00:00:00,0,1,1
2016-12-02 01:00:00,0,4,4
2016-12-02 02:00:00,0,2,2
2016-12-02 04:00:00,0,1,1
2016-12-02 05:00:00,0,1,1
2016-12-02 06:00:00,0,9,9
2016-12-02 07:00:00,1,25,26
2016-12-02 08:00:00,5,22,27
2016-12-02 09:00:00,6,22,28
2016-12-02 10:00:00,6,10,16
2016-12-02 11:00:00,9,13,22
2016-12-02 12:00:00,16,30,46
2016-12-02 13:00:00,3,22,25
2016-12-02 14:00:00,4,16,20
2016-12-02 15:00:00,2,14,16
2016-12-02 16:00:00,3,27,30
2016-12-02 17:00:00,7,42,49
2016-12-02 18:00:00,4,24,28
2016-12-02 19:00:00,6,21,27
2016-12-02 20:00:00,4,17,21
2016-12-02 21:00:00,0,7,7
2016-12-02 22:00:00,6,7,13
2016-12-02 23:00:00,4,4,8
2016-12-03 00:00:00,10,3,13
2016-12-03 01:00:00,6,9,15
2016-12-03 02:00:00,2,5,7
2016-12-03 03:00:00,0,2,2
2016-12-03 04:00:00,0,1,1
2016-12-03 06:00:00,0,1,1
2016-12-03 07:00:00,4,4,8
2016-12-03 08:00:00,3,8,11
2016-12-03 09:00:00,9,11,20
2016-12-03 10:00:00,5,13,18
2016-12-03 11:00:00,12,14,26
2016-12-03 12:00:00,11,24,35
2016-12-03 13:00:00,15,17,32
2016-12-03 14:00:00,11,15,26
2016-12-03 15:00:00,22,14,36
2016-12-03 16:00:00,25,17,42
2016-12-03 17:00:00,11,19,30
2016-12-03 18:00:00,10,5,15
2016-12-03 19:00:00,7,6,13
2016-12-03 20:00:00,2,18,20
2016-12-03 21:00:00,2,6,8
2016-12-03 22:00:00,3,1,4
2016-12-03 23:00:00,0,5,5
2016-12-04 00:00:00,7,2,9
2016-12-04 01:00:00,4,1,5
2016-12-04 02:00:00,9,1,10
2016-12-04 03:00:00,1,1,2
2016-12-04 06:00:00,0,1,1
2016-12-04 08:00:00,2,1,3
2016-12-04 09:00:00,6,10,16
2016-12-04 10:00:00,2,14,16
2016-12-04 11:00:00,16,20,36
2016-12-04 12:00:00,17,16,33
2016-12-04 13:00:00,16,17,33
2016-12-04 14:00:00,14,19,33
2016-12-04 15:00:00,15,17,32
2016-12-04 16:00:00,17,18,35
2016-12-04 17:00:00,12,19,31
2016-12-04 18:00:00,8,10,18
2016-12-04 19:00:00,2,2,4
2016-12-04 20:00:00,8,3,11
2016-12-04 21:00:00,0,5,5
2016-12-04 22:00:00,0,8,8
2016-12-04 23:00:00,0,8,8
2016-12-05 00:00:00,2,1,3
2016-12-05 01:00:00,0,5,5
2016-12-05 02:00:00,0,1,1
2016-12-05 03:00:00,0,1,1
2016-12-05 04:00:00,0,1,1
2016-12-05 05:00:00,0,2,2
2016-12-05 06:00:00,0,6,6
2016-12-05 07:00:00,2,19,21
2016-12-05 08:00:00,2,23,25
2016-12-05 09:00:00,1,15,16
2016-12-05 10:00:00,6,11,17
2016-12-05 11:00:00,3,14,17
2016-12-05 12:00:00,2,29,31
2016-12-05 13:00:00,3,24,27
2016-12-05 14:00:00,13,10,23
2016-12-05 15:00:00,4,8,12
2016-12-05 16:00:00,9,25,34
2016-12-05 17:00:00,1,43,44
2016-12-05 18:00:00,2,21,23
2016-12-05 19:00:00,5,19,24
2016-12-05 20:00:00,2,11,13
2016-12-05 21:00:00,3,3,6
2016-12-05 22:00:00,2,8,10
2016-12-05 23:00:00,1,7,8
2016-12-06 00:00:00,2,0,2
2016-12-06 01:00:00,1,0,1
2016-12-06 02:00:00,0,2,2
2016-12-06 04:00:00,0,1,1
2016-12-06 05:00:00,1,2,3
2016-12-06 06:00:00,0,6,6
2016-12-06 07:00:00,0,16,16
2016-12-06 08:00:00,3,37,40
2016-12-06 09:00:00,2,28,30
2016-12-06 10:00:00,1,9,10
2016-12-06 11:00:00,5,15,20
2016-12-06 12:00:00,3,26,29
2016-12-06 13:00:00,2,32,34
2016-12-06 14:00:00,4,26,30
2016-12-06 15:00:00,5,20,25
2016-12-06 16:00:00,3,29,32
2016-12-06 17:00:00,6,28,34
2016-12-06 18:00:00,4,39,43
2016-12-06 19:00:00,2,27,29
2016-12-06 20:00:00,1,17,18
2016-12-06 21:00:00,2,4,6
2016-12-06 22:00:00,2,7,9
2016-12-06 23:00:00,3,5,8
2016-12-07 00:00:00,1,2,3
2016-12-07 02:00:00,0,1,1
2016-12-07 03:00:00,1,1,2
2016-12-07 04:00:00,0,1,1
2016-12-07 05:00:00,0,3,3
2016-12-07 06:00:00,0,6,6
2016-12-07 07:00:00,0,27,27
2016-12-07 08:00:00,3,40,43
2016-12-07 09:00:00,2,26,28
2016-12-07 10:00:00,0,18,18
2016-12-07 11:00:00,2,22,24
2016-12-07 12:00:00,6,27,33
2016-12-07 13:00:00,4,28,32
2016-12-07 14:00:00,2,18,20
2016-12-07 15:00:00,3,23,26
