Datetime,Casual,Registered,Total
2016-12-07 16:00:00,4,25,29
2016-12-07 17:00:00,3,41,44
2016-12-07 18:00:00,0,29,29
2016-12-07 19:00:00,4,15,19
2016-12-07 20:00:00,2,22,24
2016-12-07 21:00:00,5,12,17
2016-12-07 22:00:00,5,10,15
2016-12-07 23:00:00,2,1,3
2016-12-08 01:00:00,1,2,3
2016-12-08 02:00:00,2,2,4
2016-12-08 03:00:00,1,2,3
2016-12-08 04:00:00,0,1,1
2016-12-08 05:00:00,0,1,1
2016-12-08 06:00:00,1,3,4
2016-12-08 07:00:00,2,23,25
2016-12-08 08:00:00,4,29,33
2016-12-08 09:00:00,3,25,28
2016-12-08 10:00:00,4,10,14
2016-12-08 11:00:00,1,26,27
2016-12-08 12:00:00,10,32,42
2016-12-08 13:00:00,7,27,34
2016-12-08 14:00:00,4,23,27
2016-12-08 15:00:00,4,22,26
2016-12-08 16:00:00,14,34,48
2016-12-08 17:00:00,11,45,56
2016-12-08 18:00:00,1,30,31
2016-12-08 19:00:00,5,20,25
2016-12-08 20:00:00,4,12,16
2016-12-08 21:00:00,4,8,12
2016-12-08 22:00:00,10,17,27
2016-12-08 23:00:00,1,4,5
2016-12-09 00:00:00,4,4,8
2016-12-09 01:00:00,1,7,8
2016-12-09 02:00:00,3,1,4
2016-12-09 03:00:00,0,1,1
2016-12-09 04:00:00,0,1,1
2016-12-09 05:00:00,0,1,1
2016-12-09 06:00:00,1,2,3
2016-12-09 07:00:00,0,16,16
2016-12-09 08:00:00,3,35,38
2016-12-09 09:00:00,4,23,27
2016-12-09 10:00:00,4,13,17
2016-12-09 11:00:00,4,21,25
2016-12-09 12:00:00,5,31,36
2016-12-09 13:00:00,8,24,32
2016-12-09 14:00:00,2,20,22
2016-12-09 15:00:00,3,12,15
2016-12-09 16:00:00,4,32,36
2016-12-09 17:00:00,13,23,36
2016-12-09 18:00:00,2,24,26
2016-12-09 19:00:00,9,18,27
2016-12-09 20:00:00,7,9,16
2016-12-09 21:00:00,9,14,23
2016-12-09 22:00:00,12,7,19
2016-12-09 23:00:00,12,4,16
2016-12-10 00:00:00,3,3,6
2016-12-10 01:00:00,4,6,10
2016-12-10 02:00:00,3,1,4
2016-12-10 03:00:00,0,3,3
2016-12-10 04:00:00,0,1,1
2016-12-10 06:00:00,0,1,1
2016-12-10 07:00:00,0,2,2
2016-12-10 08:00:00,2,8,10
2016-12-10 09:00:00,8,12,20
2016-12-10 10:00:00,7,14,21
2016-12-10 11:00:00,10,20,30
2016-12-10 12:00:00,13,18,31
2016-12-10 13:00:00,21,21,42
2016-12-10 14:00:00,11,17,28
2016-12-10 15:00:00,21,12,33
2016-12-10 16:00:00,15,14,29
2016-12-10 17:00:00,3,14,17
2016-12-10 18:00:00,4,10,14
2016-12-10 19:00:00,9,13,22
2016-12-10 20:00:00,10,16,26
2016-12-10 21:00:00,11,18,29
2016-12-10 22:00:00,5,6,11
2016-12-10 23:00:00,2,8,10
2016-12-11 00:00:00,4,4,8
2016-12-11 01:00:00,4,4,8
2016-12-11 02:00:00,0,2,2
2016-12-11 03:00:00,1,1,2
2016-12-11 04:00:00,0,2,2
2016-12-11 05:00:00,0,1,1
2016-12-11 07:00:00,2,0,2
2016-12-11 08:00:00,0,4,4
2016-12-11 09:00:00,2,8,10
2016-12-11 10:00:00,6,10,16
2016-12-11 11:00:00,7,13,20
2016-12-11 12:00:00,12,17,29
2016-12-11 13:00:00,13,13,26
2016-12-11 14:00:00,16,15,31
2016-12-11 15:00:00,17,16,33
2016-12-11 16:00:00,14,16,30
2016-12-11 17:00:00,7,11,18
2016-12-11 18:00:00,1,8,9
2016-12-11 19:00:00,4,7,11
2016-12-11 20:00:00,1,6,7
2016-12-11 21:00:00,3,2,5
2016-12-11 22:00:00,5,6,11
2016-12-11 23:00:00,0,8,8
2016-12-12 01:00:00,4,2,6
2016-12-12 02:00:00,2,0,2
2016-12-12 03:00:00,3,0,3
2016-12-12 04:00:00,1,2,3
2016-12-12 05:00:00,0,4,4
2016-12-12 06:00:00,0,4,4
2016-12-12 07:00:00,0,18,18
2016-12-12 08:00:00,2,23,25
2016-12-12 09:00:00,2,21,23
2016-12-12 10:00:00,3,14,17
2016-12-12 11:00:00,7,17,24
2016-12-12 12:00:00,10,20,30
2016-12-12 13:00:00,8,15,23
2016-12-12 14:00:00,14,7,21
2016-12-12 15:00:00,12,16,28
2016-12-12 16:00:00,10,18,28
2016-12-12 17:00:00,7,32,39
2016-12-12 18:00:00,6,33,39
2016-12-12 19:00:00,5,19,24
2016-12-12 20:00:00,3,10,13
2016-12-12 21:00:00,3,8,11
2016-12-12 22:00:00,4,6,10
2016-12-12 23:00:00,0,3,3
2016-12-13 00:00:00,9,6,15
2016-12-13 02:00:00,0,1,1
2016-12-13 03:00:00,0,1,1
2016-12-13 04:00:00,0,2,2
2016-12-13 05:00:00,1,3,4
2016-12-13 06:00:00,0,4,4
2016-12-13 07:00:00,1,15,16
2016-12-13 08:00:00,0,28,28
2016-12-13 09:00:00,2,24,26
2016-12-13 10:00:00,0,20,20
2016-12-13 11:00:00,4,12,16
2016-12-13 12:00:00,9,21,30
2016-12-13 13:00:00,12,20,32
2016-12-13 14:00:00,8,13,21
2016-12-13 15:00:00,7,15,22
2016-12-13 16:00:00,2,24,26
2016-12-13 17:00:00,4,31,35
2016-12-13 18:00:00,4,28,32
2016-12-13 19:00:00,6,17,23
2016-12-13 20:00:00,0,6,6
2016-12-13 21:00:00,2,13,15
2016-12-13 22:00:00,0,10,10
2016-12-13 23:00:00,3,2,5
2016-12-14 00:00:00,1,2,3
2016-12-14 01:00:00,0,1,1
2016-12-14 02:00:00,0,1,1
2016-12-14 03:00:00,1,0,1
2016-12-14 04:00:00,1,1,2
2016-12-14 05:00:00,0,3,3
2016-12-14 06:00:00,0,8,8
2016-12-14 07:00:00,1,17,18
2016-12-14 08:00:00,2,35,37
2016-12-14 09:00:00,2,25,27
2016-12-14 10:00:00,2,18,20
2016-12-14 11:00:00,5,20,25
2016-12-14 12:00:00,3,24,27
2016-12-14 13:00:00,10,21,31
2016-12-14 14:00:00,6,18,24
2016-12-14 15:00:00,17,29,46
2016-12-14 16:00:00,3,30,33
2016-12-14 17:00:00,9,40,49
2016-12-14 18:00:00,6,23,29
2016-12-14 19:00:00,6,22,28
2016-12-14 20:00:00,1,10,11
2016-12-14 21:00:00,1,12,13
2016-12-14 22:00:00,2,6,8
2016-12-15 00:00:00,0,1,1
2016-12-15 01:00:00,2,1,3
2016-12-15 02:00:00,1,4,5
2016-12-15 03:00:00,1,0,1
2016-12-15 04:00:00,0,1,1
2016-12-15 05:00:00,0,1,1
2016-12-15 06:00:00,0,7,7
2016-12-15 07:00:00,2,22,24
2016-12-15 08:00:00,0,26,26
2016-12-15 09:00:00,6,26,32
2016-12-15 10:00:00,11,13,24
2016-12-15 11:00:00,3,20,23
2016-12-15 12:00:00,15,15,30
2016-12-15 13:00:00,8,15,23
2016-12-15 14:00:00,1,18,19
2016-12-15 15:00:00,1,16,17
2016-12-15 16:00:00,2,17,19
2016-12-15 17:00:00,5,10,15
2016-12-15 18:00:00,1,5,6
2016-12-15 19:00:00,0,3,3
2016-12-15 20:00:00,0,6,6
2016-12-15 23:00:00,0,1,1
2016-12-16 00:00:00,0,1,1
2016-12-16 01:00:00,0,1,1
2016-12-16 06:00:00,0,3,3
2016-12-16 07:00:00,0,4,4
2016-12-16 08:00:00,1,10,11
2016-12-16 09:00:00,2,10,12
2016-12-16 10:00:00,2,14,16
2016-12-16 11:00:00,4,16,20
2016-12-16 12:00:00,7,15,22
2016-12-16 13:00:00,8,13,21
2016-12-16 14:00:00,3,13,16
2016-12-16 15:00:00,6,23,29
2016-12-16 16:00:00,3,30,33
2016-12-16 17:00:00,5,28,33
2016-12-16 18:00:00,2,15,17
2016-12-16 19:00:00,3,11,14
2016-12-16 20:00:00,7,15,22
2016-12-16 21:00:00,1,9,10
2016-12-16 22:00:00,6,3,9
2016-12-16 23:00:00,5,3,8
2016-12-17 00:00:00,10,2,12
2016-12-17 01:00:00,0,2,2
2016-12-17 02:00:00,0,1,1
2016-12-17 03:00:00,0,3,3
2016-12-17 06:00:00,1,2,3
2016-12-17 07:00:00,0,2,2
2016-12-17 08:00:00,3,8,11
2016-12-17 09:00:00,1,15,16
2016-12-17 10:00:00,5,8,13
2016-12-17 11:00:00,11,15,26
2016-12-17 12:00:00,10,17,27
2016-12-17 13:00:00,28,13,41
2016-12-17 14:00:00,14,22,36
2016-12-17 15:00:00,21,14,35
2016-12-17 16:00:00,25,18,43
2016-12-17 17:00:00,8,7,15
2016-12-17 18:00:00,1,7,8
2016-12-17 19:00:00,5,15,20
2016-12-17 20:00:00,4,8,12
2016-12-17 21:00:00,2,2,4
2016-12-17 22:00:00,4,6,10
2016-12-17 23:00:00,0,7,7
2016-12-18 00:00:00,2,1,3
2016-12-18 01:00:00,0,3,3
2016-12-18 02:00:00,0,1,1
2016-12-18 04:00:00,1,0,1
2016-12-18 05:00:00,0,1,1
2016-12-18 06:00:00,1,0,1
2016-12-18 07:00:00,1,2,3
2016-12-18 08:00:00,0,2,2
2016-12-18 09:00:00,6,6,12
2016-12-18 10:00:00,7,3,10
2016-12-18 11:00:00,5,7,12
2016-12-18 12:00:00,5,12,17
2016-12-18 13:00:00,8,17,25
2016-12-18 14:00:00,11,21,32
2016-12-18 15:00:00,13,28,41
2016-12-18 16:00:00,3,14,17
2016-12-18 17:00:00,7,15,22
2016-12-18 18:00:00,0,9,9
2016-12-18 19:00:00,0,9,9
2016-12-18 20:00:00,2,11,13
2016-12-18 21:00:00,4,2,6
2016-12-18 22:00:00,0,4,4
2016-12-18 23:00:00,0,2,2
2016-12-19 00:00:00,2,0,2
2016-12-19 01:00:00,0,2,2
2016-12-19 02:00:00,0,1,1
2016-12-19 04:00:00,0,1,1
2016-12-19 05:00:00,0,4,4
2016-12-19 06:00:00,0,8,8
2016-12-19 07:00:00,0,14,14
2016-12-19 08:00:00,3,26,29
2016-12-19 09:00:00,3,19,22
2016-12-19 10:00:00,6,9,15
2016-12-19 11:00:00,1,17,18
2016-12-19 12:00:00,14,16,30
2016-12-19 13:00:00,10,14,24
2016-12-19 14:00:00,8,13,21
2016-12-19 15:00:00,15,21,36
2016-12-19 16:00:00,10,22,32
2016-12-19 17:00:00,5,34,39
2016-12-19 18:00:00,3,25,28
2016-12-19 19:00:00,0,14,14
2016-12-19 20:00:00,9,10,19
2016-12-19 21:00:00,3,8,11
2016-12-19 22:00:00,8,4,12
2016-12-19 23:00:00,0,3,3
2016-12-20 00:00:00,3,1,4
2016-12-20 01:00:00,0,1,1
2016-12-20 02:00:00,6,2,8
2016-12-20 04:00:00,0,1,1
2016-12-20 05:00:00,0,1,1
2016-12-20 06:00:00,0,5,5
2016-12-20 07:00:00,0,10,10
2016-12-20 08:00:00,0,24,24
2016-12-20 09:00:00,3,13,16
2016-12-20 10:00:00,2,14,16
2016-12-20 11:00:00,11,18,29
2016-12-20 12:00:00,8,10,18
2016-12-20 13:00:00,7,19,26
2016-12-20 14:00:00,7,19,26
2016-12-20 15:00:00,7,18,25
2016-12-20 16:00:00,1,24,25
2016-12-20 17:00:00,5,34,39
2016-12-20 18:00:00,4,27,31
2016-12-20 19:00:00,4,21,25
2016-12-20 20:00:00,6,12,18
2016-12-20 21:00:00,4,11,15
2016-12-20 22:00:00,9,6,15
2016-12-20 23:00:00,0,2,2
2016-12-21 00:00:00,0,1,1
2016-12-21 01:00:00,2,1,3
2016-12-21 02:00:00,0,2,2
2016-12-21 05:00:00,0,1,1
2016-12-21 06:00:00,1,2,3
2016-12-21 07:00:00,0,21,21
2016-12-21 08:00:00,3,22,25
2016-12-21 09:00:00,4,20,24
2016-12-21 10:00:00,3,12,15
2016-12-21 11:00:00,8,14,22
2016-12-21 12:00:00,3,21,24
2016-12-21 13:00:00,2,10,12
2016-12-21 14:00:00,1,12,13
2016-12-21 15:00:00,0,7,7
2016-12-21 16:00:00,1,25,26
2016-12-21 17:00:00,4,33,37
2016-12-21 18:00:00,2,26,28
2016-12-21 19:00:00,0,10,10
2016-12-21 20:00:00,2,4,6
2016-12-21 22:00:00,0,1,1
2016-12-21 23:00:00,0,1,1
2016-12-22 01:00:00,0,1,1
2016-12-22 02:00:00,0,2,2
2016-12-22 05:00:00,0,1,1
2016-12-22 06:00:00,0,2,2
2016-12-22 07:00:00,0,7,7
2016-12-22 08:00:00,0,9,9
2016-12-22 09:00:00,0,3,3
2016-12-22 10:00:00,0,1,1
2016-12-22 11:00:00,2,4,6
2016-12-22 12:00:00,7,11,18
2016-12-22 13:00:00,9,19,28
2016-12-22 14:00:00,5,22,27
2016-12-22 15:00:00,7,18,25
2016-12-22 16:00:00,4,23,27
2016-12-22 17:00:00,3,32,35
2016-12-22 18:00:00,15,20,35
2016-12-22 19:00:00,0,13,13
2016-12-22 20:00:00,14,16,30
2016-12-22 21:00:00,10,14,24
2016-12-22 22:00:00,1,6,7
2016-12-22 23:00:00,4,4,8
2016-12-23 00:00:00,15,4,19
2016-12-23 01:00:00,3,4,7
2016-12-23 02:00:00,0,3,3
2016-12-23 03:00:00,0,2,2
2016-12-23 04:00:00,0,1,1
2016-12-23 06:00:00,0,1,1
2016-12-23 07:00:00,1,9,10
2016-12-23 08:00:00,1,6,7
2016-12-23 09:00:00,0,8,8
2016-12-23 10:00:00,1,6,7
2016-12-23 11:00:00,5,8,13
2016-12-23 12:00:00,4,17,21
2016-12-23 13:00:00,17,23,40
2016-12-23 14:00:00,11,16,27
2016-12-23 15:00:00,11,16,27
2016-12-23 16:00:00,4,19,23
2016-12-23 17:00:00,1,9,10
2016-12-23 18:00:00,0,9,9
2016-12-23 20:00:00,0,1,1
2016-12-23 21:00:00,0,2,2
2016-12-23 22:00:00,0,2,2
2016-12-24 00:00:00,1,0,1
2016-12-24 03:00:00,0,1,1
2016-12-24 07:00:00,0,1,1
2016-12-24 08:00:00,4,4,8
2016-12-24 09:00:00,2,7,9
2016-12-24 10:00:00,0,13,13
2016-12-24 11:00:00,7,10,17
2016-12-24 12:00:00,8,11,19
2016-12-24 13:00:00,3,21,24
2016-12-24 14:00:00,6,10,16
2016-12-24 15:00:00,0,9,9
2016-12-24 16:00:00,12,5,17
2016-12-24 17:00:00,2,6,8
2016-12-24 18:00:00,0,7,7
2016-12-24 19:00:00,2,4,6
2016-12-24 20:00:00,1,2,3
2016-12-24 21:00:00,1,0,1
2016-12-24 22:00:00,3,3,6
2016-12-24 23:00:00,0,1,1
2016-12-25 00:00:00,0,1,1
2016-12-25 01:00:00,4,3,7
2016-12-25 02:00:00,0,3,3
2016-12-25 03:00:00,0,1,1
2016-12-25 05:00:00,0,1,1
2016-12-25 08:00:00,2,2,4
2016-12-25 09:00:00,0,3,3
2016-12-25 10:00:00,2,2,4
2016-12-25 11:00:00,8,4,12
2016-12-25 12:00:00,10,2,12
2016-12-25 13:00:00,7,10,17
2016-12-25 14:00:00,8,1,9
2016-12-25 15:00:00,13,8,21
2016-12-25 16:00:00,6,4,10
2016-12-25 17:00:00,9,4,13
2016-12-25 18:00:00,10,1,11
2016-12-25 19:00:00,5,3,8
2016-12-25 20:00:00,0,1,1
2016-12-25 21:00:00,2,1,3
2016-12-25 22:00:00,6,0,6
2016-12-26 00:00:00,0,1,1
2016-12-26 01:00:00,0,1,1
2016-12-26 02:00:00,1,1,2
2016-12-26 04:00:00,1,1,2
2016-12-26 05:00:00,1,2,3
2016-12-26 07:00:00,0,1,1
2016-12-26 08:00:00,0,3,3
2016-12-26 09:00:00,0,4,4
2016-12-26 10:00:00,0,3,3
2016-12-26 11:00:00,0,6,6
2016-12-26 12:00:00,17,8,25
2016-12-26 13:00:00,12,5,17
2016-12-26 14:00:00,11,14,25
2016-12-26 15:00:00,11,11,22
2016-12-26 16:00:00,16,11,27
2016-12-26 17:00:00,9,11,20
2016-12-26 18:00:00,9,11,20
2016-12-26 19:00:00,12,10,22
2016-12-26 20:00:00,4,7,11
2016-12-26 21:00:00,4,4,8
2016-12-26 22:00:00,2,2,4
2016-12-26 23:00:00,1,2,3
2016-12-27 01:00:00,3,0,3
2016-12-27 04:00:00,0,1,1
2016-12-27 05:00:00,0,4,4
2016-12-27 06:00:00,0,1,1
2016-12-27 07:00:00,0,6,6
2016-12-27 08:00:00,0,21,21
2016-12-27 09:00:00,2,18,20
2016-12-27 10:00:00,5,11,16
2016-12-27 11:00:00,9,12,21
2016-12-27 12:00:00,9,17,26
2016-12-27 13:00:00,16,19,35
2016-12-27 14:00:00,11,19,30
2016-12-27 15:00:00,15,13,28
2016-12-27 16:00:00,7,20,27
2016-12-27 17:00:00,11,33,44
2016-12-27 18:00:00,4,19,23
2016-12-27 19:00:00,7,17,24
2016-12-27 20:00:00,4,12,16
2016-12-27 21:00:00,0,8,8
2016-12-27 22:00:00,5,5,10
2016-12-27 23:00:00,3,11,14
2016-12-28 00:00:00,0,3,3
2016-12-28 02:00:00,2,0,2
2016-12-28 04:00:00,0,1,1
2016-12-28 06:00:00,0,5,5
2016-12-28 07:00:00,0,18,18
2016-12-28 08:00:00,5,16,21
2016-12-28 09:00:00,6,21,27
2016-12-28 10:00:00,8,9,17
2016-12-28 11:00:00,11,14,25
2016-12-28 12:00:00,18,20,38
2016-12-28 13:00:00,9,23,32
2016-12-28 14:00:00,27,10,37
2016-12-28 15:00:00,8,9,17
2016-12-28 16:00:00,11,23,34
2016-12-28 17:00:00,6,26,32
2016-12-28 18:00:00,0,20,20
2016-12-28 19:00:00,11,15,26
2016-12-28 20:00:00,3,7,10
2016-12-28 21:00:00,3,6,9
2016-12-28 22:00:00,0,2,2
2016-12-28 23:00:00,5,3,8
2016-12-29 00:00:00,0,3,3
2016-12-29 01:00:00,0,2,2
2016-12-29 03:00:00,0,2,2
2016-12-29 04:00:00,0,2,2
2016-12-29 05:00:00,0,1,1
2016-12-29 06:00:00,0,4,4
2016-12-29 07:00:00,0,9,9
2016-12-29 08:00:00,1,19,20
2016-12-29 09:00:00,2,18,20
2016-12-29 10:00:00,1,14,15
2016-12-29 11:00:00,3,13,16
2016-12-29 12:00:00,18,34,52
2016-12-29 13:00:00,11,15,26
2016-12-29 14:00:00,12,14,26
2016-12-29 15:00:00,15,15,30
2016-12-29 16:00:00,9,18,27
2016-12-29 17:00:00,0,25,25
2016-12-29 18:00:00,5,20,25
2016-12-29 19:00:00,4,16,20
2016-12-29 20:00:00,4,6,10
2016-12-29 21:00:00,14,9,23
2016-12-29 22:00:00,3,4,7
2016-12-29 23:00:00,4,1,5
2016-12-30 00:00:00,3,0,3
2016-12-30 01:00:00,0,1,1
2016-12-30 02:00:00,0,2,2
2016-12-30 04:00:00,0,1,1
2016-12-30 06:00:00,0,1,1
2016-12-30 07:00:00,1,3,4
2016-12-30 08:00:00,1,1,2
2016-12-30 09:00:00,0,4,4
2016-12-30 10:00:00,2,3,5
2016-12-30 11:00:00,1,11,12
2016-12-30 12:00:00,7,12,19
2016-12-30 13:00:00,3,14,17
2016-12-30 14:00:00,8,15,23
2016-12-30 15:00:00,18,11,29
2016-12-30 16:00:00,16,23,39
2016-12-30 17:00:00,8,17,25
2016-12-30 18:00:00,9,7,16
2016-12-30 19:00:00,9,5,14
2016-12-30 20:00:00,1,5,6
2016-12-30 21:00:00,3,0,3
2016-12-30 22:00:00,3,1,4
2016-12-30 23:00:00,4,2,6
2016-12-31 00:00:00,3,2,5
2016-12-31 01:00:00,5,2,7
2016-12-31 02:00:00,8,0,8
2016-12-31 03:00:00,1,1,2
2016-12-31 06:00:00,0,2,2
2016-12-31 07:00:00,0,1,1
2016-12-31 08:00:00,0,5,5
2016-12-31 09:00:00,6,6,12
2016-12-31 10:00:00,5,7,12
2016-12-31 11:00:00,2,8,10
2016-12-31 12:00:00,8,11,19
2016-12-31 13:00:00,7,11,18
2016-12-31 14:00:00,2,1,3
2016-12-31 15:00:00,5,2,7
2016-12-31 16:00:00,0,4,4
2016-12-31 17:00:00,0,4,4
2016-12-31 18:00:00,0,4,4
2016-12-31 19:00:00,0,10,10
2016-12-31 20:00:00,3,4,7
2016-12-31 21:00:00,3,8,11
2016-12-31 22:00:00,6,3,9
2016-12-31 23:00:00,4,2,6
